기준연월,방문비율
20220811,66.2
20220812,64.6
20220813,100.2
20220814,113.0
20220815,123.0
20220816,56.8
20220817,60.0
20220818,63.1
20220819,61.9
20220820,96.6
20220821,86.4
20220822,45.1
20220823,56.3
20220824,63.3
20220825,70.9
20220826,68.2
20220827,109.7
20220828,94.5
20220829,51.4
20220830,67.7
20220831,71.7
20220901,51.5
20220902,87.4
20220903,158.2
20220904,127.3
20220905,25.9
20220906,47.2
20220907,52.7
20220908,53.0
20220909,154.1
20220910,187.9
20220911,167.3
20220912,128.5
20220913,39.8
20220914,45.6
20220915,48.4
20220916,55.5
20220917,148.1
20220918,125.7
20220919,29.7
20220920,44.1
20220921,48.2
20220922,52.0
20220923,59.0
20220924,151.4
20220925,132.9
20220926,33.5
20220927,45.1
20220928,51.2
20220929,56.0
20220930,65.9
20221001,197.5
20221002,178.2
20221003,124.2
20221004,46.4
20221005,51.4
20221006,52.0
20221007,67.7
20221008,201.3
20221009,194.1
20221010,129.1
20221011,44.8
20221012,50.2
20221013,48.1
20221014,64.1
20221015,195.0
20221016,166.5
20221017,25.6
20221018,43.3
20221019,48.7
20221020,52.4
20221021,66.7
20221022,198.5
20221023,174.2
20221024,30.1
20221025,45.9
20221026,51.4
20221027,52.5
20221028,67.9
20221029,204.6
20221030,181.5
20221031,36.8
20221101,40.0
20221102,50.9
20221103,44.4
20221104,72.0
20221105,176.9
20221106,142.5
20221107,23.9
20221108,43.8
