연령대,남성방문 비율,여성방문 비율
70세 이상,0.7,0.7
60~69세,3.5,2.8
50~59세,4.2,4.6
40~49세,12.7,9.8
30~39세,15.4,17.9
20~29세,8.8,10.9
10~19세,2.1,2.8
