연령대,남성방문 비율,여성방문 비율
70세 이상,6.2,5.3
60~69세,12.6,9.3
50~59세,12.9,7.5
40~49세,8.6,5.1
30~39세,6.6,3.5
20~29세,11.4,4.0
10~19세,2.6,3.2
