연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,2.0
60~69세,8.3,5.7
50~59세,12.5,11.6
40~49세,9.2,7.6
30~39세,8.3,7.0
20~29세,10.6,9.7
10~19세,2.0,1.4
