연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,3.8
60~69세,8.5,8.7
50~59세,9.9,11.5
40~49세,7.8,7.3
30~39세,7.6,6.7
20~29세,7.5,7.0
10~19세,4.6,4.2
