기준연월,방문비율
20220811,86.5
20220812,90.7
20220813,99.1
20220814,94.9
20220815,98.9
20220816,87.7
20220817,88.7
20220818,86.9
20220819,94.3
20220820,97.0
20220821,81.4
20220822,88.9
20220823,90.3
20220824,91.3
20220825,90.6
20220826,95.7
20220827,101.6
20220828,88.0
20220829,98.0
20220830,99.4
20220831,100.4
20220901,85.9
20220902,91.3
20220903,108.7
20220904,93.0
20220905,88.3
20220906,84.5
20220907,84.6
20220908,88.5
20220909,128.7
20220910,139.1
20220911,130.1
20220912,131.8
20220913,91.6
20220914,92.8
20220915,93.8
20220916,100.8
20220917,122.8
20220918,108.5
20220919,99.9
20220920,100.3
20220921,98.5
20220922,96.9
20220923,102.6
20220924,121.8
20220925,105.4
20220926,100.5
20220927,102.2
20220928,102.1
20220929,103.5
20220930,108.7
20221001,112.7
20221002,103.1
20221003,103.6
20221004,80.4
20221005,87.3
20221006,85.1
20221007,92.5
20221008,119.0
20221009,112.6
20221010,114.5
20221011,90.5
20221012,89.2
20221013,88.9
20221014,97.4
20221015,125.5
20221016,112.7
20221017,93.2
20221018,93.9
20221019,95.1
20221020,95.1
20221021,102.3
20221022,124.3
20221023,110.6
20221024,96.3
20221025,96.7
20221026,97.3
20221027,99.1
20221028,104.7
20221029,131.5
20221030,122.0
20221031,103.5
20221101,82.4
20221102,83.0
20221103,85.0
20221104,90.8
20221105,123.5
20221106,109.1
20221107,87.5
20221108,88.7
