연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,6.9
60~69세,13.2,13.1
50~59세,23.3,10.8
40~49세,7.6,4.4
30~39세,5.2,2.3
20~29세,4.3,1.7
10~19세,1.3,0.5
