연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,3.8
60~69세,10.6,8.5
50~59세,13.0,11.5
40~49세,10.4,8.7
30~39세,7.8,6.3
20~29세,4.4,3.5
10~19세,2.9,2.9
