연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,2.1
60~69세,5.9,5.6
50~59세,7.7,8.8
40~49세,7.5,7.7
30~39세,9.3,9.9
20~29세,10.0,15.9
10~19세,3.3,3.1
