순위,업소명,주소,분류,합산 검색 수
1,김천식당,충북 보은군 삼산로1길 25-4,한식,6235
2,복해가든,충북 보은군 개안길 15-9,한식,5541
3,신라식당[한식],충북 보은군 교사삼산길 40-0,한식,3510
4,용궁식당,충북 보은군 안내보은로 1273-3,한식,3124
5,송화식당,충북 보은군 삼산제방로 15-0,한식,2366
6,속리토속음식점[한식],충북 보은군 법주사로 261-0,한식,2224
7,투썸플레이스보은점,충북 보은군 보청대로 1861-0,카페/찻집,2135
8,능이손칼국수,충북 보은군 성족2길 41-0,한식,2017
9,경희식당[한식],충북 보은군 사내7길 11-4,한식,1667
10,판장횟집,충북 보은군 회남로 1746-0,외국식,1589
11,한우이야기,충북 보은군 뱃들로 57-0,한식,1558
12,LOTUSBLOSSOM속리산점,충북 보은군 법주사로 104-0,카페/찻집,1383
13,태화루[중식],충북 보은군 관기송현로 102-0,외국식,1382
14,청남대가마솥손두부,충북 보은군 보청대로 3118-0,한식,1358
15,파리바게뜨충북보은점,충북 보은군 삼산로 36-1,간이음식,1231
16,형제정육식당,충북 보은군 장안로 5-0,한식,1191
17,강서면옥,충북 보은군 동편길 35-0,한식,1142
18,고바우순대,충북 보은군 삼산로1길 25-3,한식,957
19,영남식당[한식],충북 보은군 법주사로 254-1,한식,934
20,일미식당[중식],충북 보은군 관기송현로 99-0,외국식,933
21,옛고을,충북 보은군 법주사로 250-0,한식,911
22,삼년산성송어장,충북 보은군 대야길 8-0,외국식,892
23,혜성정육점식당,충북 보은군 삼산남로 7-1,한식,842
24,달본106,충북 보은군 삼산로6길 10-0,카페/찻집,814
25,잎새사랑,충북 보은군 풍취1길 71-0,한식,774
26,석정,충북 보은군 법주사로 272-0,한식,725
27,상승삼승공장,충북 보은군 농공단지길 23-0,기타음식,664
28,기사님식당,충북 보은군 법주사로 18-0,한식,641
29,꼬부랑길카페,충북 보은군 속리산로 477-0,카페/찻집,639
30,이가,충북 보은군 구인2길 8-0,한식,631
31,보은한우식당,충북 보은군 월송로 15-0,한식,621
