순위,업소명,주소,분류,현지인 검색 수
79,뚜레쥬르충북보은,충북 보은군 삼산로 15-0,간이음식,10
79,보은식당,충북 보은군 사담길 51-0,한식,10
79,순대나라,충북 보은군 삼산로1길 26-0,한식,10
79,장원옻닭,충북 보은군 죽전제방길 7-2,한식,10
84,그린브라우니,충북 보은군 법주사로 58-1,카페/찻집,9
84,새벽해장국,충북 보은군 보은로 154-1,한식,9
84,수향[중식],충북 보은군 안내보은로 1213-0,외국식,9
84,하수오종가,충북 보은군 남부로 4955-0,한식,9
84,황비홍[중식],충북 보은군 강신종곡길 21-7,외국식,9
84,성별식당,충북 보은군 삼산로6길 5-0,한식,9
84,굴세상,충북 보은군 삼산로5길 13-0,한식,9
84,보은정,충북 보은군 보은로 160-5,한식,9
84,연정쭈꾸미,충북 보은군 관기송현로 79-0,외국식,9
84,연뚝배기,충북 보은군 삼산남로 19-0,한식,9
94,대길가든,충북 보은군 법주사로 248-27,한식,8
94,보은송어,충북 보은군 뱃들로 22-0,외국식,8
94,보은순대,충북 보은군 삼산로1길 12-0,한식,8
94,다래식당,충북 보은군 사내5길 5-3,한식,8
94,신전떡볶이보은점,충북 보은군 보은로 100-9,간이음식,8
94,목탁봉전망대&카페,충북 보은군 속리산로 600-0,카페/찻집,8
94,하마당,충북 보은군 보청대로 1863-9,카페/찻집,8
