연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,4.0
60~69세,7.9,6.9
50~59세,13.2,9.0
40~49세,9.4,7.5
30~39세,8.8,7.1
20~29세,5.9,4.9
10~19세,5.4,4.2
