연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,2.5
60~69세,5.3,4.5
50~59세,8.5,10.5
40~49세,8.2,9.7
30~39세,7.2,6.6
20~29세,8.3,7.5
10~19세,8.6,6.3
