연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.0
60~69세,5.4,3.3
50~59세,10.9,6.8
40~49세,13.4,6.7
30~39세,16.8,6.6
20~29세,14.5,9.1
10~19세,2.0,1.6
