연령대,남성방문 비율,여성방문 비율
70세 이상,5.7,5.1
60~69세,13.8,7.2
50~59세,16.4,8.4
40~49세,11.6,4.1
30~39세,5.9,5.1
20~29세,6.6,2.5
10~19세,5.1,2.0
