기준연월,방문비율
20220811,150.6
20220812,152.0
20220813,152.7
20220814,212.5
20220815,182.3
20220816,136.5
20220817,148.5
20220818,92.2
20220819,97.8
20220820,138.6
20220821,213.9
20220822,77.4
20220823,148.5
20220824,147.8
20220825,126.0
20220826,132.3
20220827,142.9
20220828,202.7
20220829,73.9
20220830,148.5
20220831,147.8
20220901,123.9
20220902,91.5
20220903,152.7
20220904,196.3
20220905,65.4
20220906,145.7
20220907,145.7
20220908,122.4
20220909,262.5
20220910,260.4
20220911,340.6
20220912,326.5
20220913,144.3
20220914,144.3
20220915,120.3
20220916,101.3
20220917,123.9
20220918,216.7
20220919,65.4
20220920,147.1
20220921,147.1
20220922,109.1
20220923,132.3
20220924,164.7
20220925,230.8
20220926,67.6
20220927,150.6
20220928,150.6
20220929,115.4
20220930,114.0
20221001,282.2
20221002,304.0
20221003,206.9
20221004,148.5
20221005,148.5
20221006,120.3
20221007,104.9
20221008,270.2
20221009,344.8
20221010,197.0
20221011,147.8
20221012,147.8
20221013,118.9
20221014,106.3
20221015,256.2
20221016,289.9
20221017,79.5
20221018,154.1
20221019,153.4
20221020,125.3
20221021,111.9
20221022,258.3
20221023,287.1
20221024,92.2
20221025,156.9
20221026,156.9
20221027,119.6
20221028,118.9
20221029,285.7
20221030,299.8
20221031,102.7
20221101,165.4
20221102,164.0
20221103,139.3
20221104,131.6
20221105,289.2
20221106,319.5
20221107,99.2
20221108,164.7
