연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,3.6
60~69세,16.0,11.8
50~59세,14.8,18.8
40~49세,6.6,5.5
30~39세,5.2,3.4
20~29세,3.0,3.0
10~19세,1.2,1.6
