연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,3.7
60~69세,12.9,11.4
50~59세,12.6,13.7
40~49세,8.0,6.9
30~39세,7.1,5.7
20~29세,5.7,4.6
10~19세,1.3,1.1
