순위,업소명,주소,분류,합산 검색 수
1,ROAD1950,충남 당진시 매산로 170-0,카페/찻집,84107
2,병천순대거리,충남 천안시 동남구 아우내순대길 33-0,기타음식,58541
3,뚜쥬루빵돌가마점,충남 천안시 동남구 풍세로 706-0,간이음식,57562
4,천북굴단지,충남 보령시,기타음식,56131
5,해어름카페,충남 당진시 매산해변길 144-0,카페/찻집,39999
6,우렁이박사,충남 당진시 샛터로 7-1,한식,39459
7,에어산,충남 공주시 임금봉길 88-27,카페/찻집,33180
8,장원막국수,충남 부여군 나루터로62번길 20-0,한식,29598
9,두정동먹자골목,충남 천안시 서북구 원두정2길 15-0,기타음식,26852
10,맥도날드천안두정DT점,충남 천안시 서북구 동서대로 49-0,간이음식,26444
11,박순자아우내순대,충남 천안시 동남구 아우내순대길 47-0,한식,26438
12,딴뚝통나무집식당,충남 태안군 조운막터길 23-22,한식,23888
13,바이더오,충남 보령시 원산도5길 89-29,카페/찻집,23730
14,엔학고레,충남 공주시 불장골길 113-12,카페/찻집,22169
15,이고집만두,충남 천안시 동남구 태조산길 258-0,한식,21794
16,소복갈비,충남 예산군 천변로195번길 9-0,한식,21468
17,카페피어라,충남 당진시 합덕대덕로 502-24,카페/찻집,21146
18,뚜쥬루성정점,충남 천안시 서북구 백석로 270-0,간이음식,20353
19,솥뚜껑매운탕,충남 공주시 아래안영골길 4-0,한식,19707
20,스타벅스천안불당DT점,충남 천안시 서북구 불당34길 4-0,카페/찻집,19521
21,목화반점[중식],충남 아산시 온주길26번길 7-3,외국식,18366
22,충남집순대,충남 천안시 동남구 충절로 1748-0,외국식,18117
23,호수매운탕,충남 천안시 서북구 성성2길 61-0,한식,17796
24,스타벅스충남보령DT점,충남 보령시 대해로 101-0,카페/찻집,17706
25,뚜쥬루거북이점,충남 천안시 서북구 봉서산로 69-22,간이음식,17286
26,핀스커피,충남 천안시 동남구 해솔1길 27-29,카페/찻집,17000
27,엄가네시골집,충남 천안시 서북구 봉정로 168-1,한식,16562
28,마들렌,충남 아산시 온천대로 2230-0,외국식,16540
29,맥도날드천안원성DT점,충남 천안시 동남구 천안대로 699-0,간이음식,16464
30,아레피,충남 아산시 영인로 187-15,카페/찻집,16116
31,이숲,충남 천안시 서북구 남창마을1길 32-0,카페/찻집,16075
32,맥도날드아산DT점,충남 아산시 충무로 37-0,간이음식,15607
33,꽁당보리밥배방점,충남 아산시 북수동로 27-0,한식,15596
34,동해원[중식],충남 공주시 납다리길 22-0,외국식,15414
35,카페인주,충남 아산시 아산만로 1608-0,카페/찻집,15154
36,응봉상회,충남 예산군 입침중촌길 21-0,카페/찻집,15094
37,종가면옥,충남 아산시 배방로 219-28,한식,14737
38,보령우유창고,충남 보령시 홍보로 532-35,카페/찻집,14702
39,트레블브레이크커피,충남 태안군 등마루1길 125-0,카페/찻집,14682
40,청화집,충남 천안시 동남구 충절로 1749-0,한식,14375
41,맥도날드천안쌍용SK DT점,충남 천안시 서북구 충무로 166-0,간이음식,14354
42,카페루,충남 천안시 동남구 서부대로 531-20,카페/찻집,14338
43,몽상가인,충남 천안시 서북구 쌍용대로 85-0,간이음식,14021
44,스타벅스서산예천DT점,충남 서산시 나무장1길 22-0,카페/찻집,13828
45,갱스커피,충남 보령시 청성로 143-0,카페/찻집,13703
