순위,관광지명,주소,분류,외지인 검색 수
71,청포대해수욕장,충남 태안군,자연경관(하천/해양),29294
72,유구색동수국정원,충남 공주시 창말길 44-0,도시공원,29106
73,골든베이골프앤리조트,충남 태안군 정산포로 217-0,육상레저스포츠,27970
74,삽교호함상공원,충남 당진시 삽교천3길 79-0,도시공원,27947
75,장항스카이워크,충남 서천군 장항산단로34번길 122-16,랜드마크관광,27210
76,파도리해수욕장,충남 태안군,자연경관(하천/해양),26765
77,천장호출렁다리,충남 청양군,기타관광,26617
78,마론뉴데이CC,충남 천안시 동남구 납안5길 74-0,육상레저스포츠,26468
79,서산동부전통시장,충남 서산시 시장3길 3-0,시장,26436
80,송곡리은행나무길,충남 아산시,기타레저스포츠,26380
81,국립부여박물관,충남 부여군 금성로 5-0,전시시설,26357
82,구룡체력단련장,충남 계룡시 계룡대9로 104-0,육상레저스포츠,25976
83,청산수목원,충남 태안군 연꽃길 70-0,테마공원,25925
84,국립공주박물관,충남 공주시 관광단지길 34-0,전시시설,24726
85,예당저수지,충남 예산군,자연경관(하천/해양),24554
86,아미미술관,충남 당진시 남부로 753-4,전시시설,24217
87,내포보부상촌,충남 예산군 온천단지1로 55-1,기타관광,23983
88,서산수골프앤리조트,충남 서산시 삼길포7로 6-0,육상레저스포츠,23840
89,프린세스GC,충남 공주시 방자들길 81-50,육상레저스포츠,23489
90,삼봉해수욕장,충남 태안군,자연경관(하천/해양),23289
91,우정힐스CC,충남 천안시 동남구 충절로 1048-68,육상레저스포츠,23240
92,모나무르,충남 아산시 순천향로 624-0,전시시설,22976
93,안면도쥬라기박물관,충남 태안군 곰섬로 37-20,전시시설,22820
94,각원사,충남 천안시 동남구 각원사길 245-0,종교성지,22806
95,무령왕릉,충남 공주시 왕릉로 37-0,역사유적지,22794
96,개화예술공원,충남 보령시 성주산로 673-47,도시공원,22609
97,계룡대체력단련장,충남 계룡시 계룡대로 976-0,육상레저스포츠,22310
98,원산도,충남 보령시,자연경관(하천/해양),22162
99,안흥항,충남 태안군 안흥1길 0-0,자연경관(하천/해양),22007
100,하늘물빛정원,충남 금산군 검한1길 156-0,농/산/어촌체험,21822
