순위,업소명,주소,분류,현지인 검색 수
35,버거킹천안원성DT점,충남 천안시 동남구 충절로 170-0,간이음식,3770
36,스타벅스천안서부대로DT점,충남 천안시 서북구 서부대로 405-0,카페/찻집,3725
37,카르멜인포레스트,충남 아산시 갈매길 159-39,카페/찻집,3662
38,스타벅스서산호수점,충남 서산시 호수공원2로 33-0,카페/찻집,3658
39,좋은아침페스츄리신정호수점,충남 아산시 신정로 470-0,카페/찻집,3638
40,카페인주,충남 아산시 아산만로 1608-0,카페/찻집,3533
40,핀스커피,충남 천안시 동남구 해솔1길 27-29,카페/찻집,3533
42,승지원,충남 천안시 서북구 노태산로 41-0,한식,3467
43,용천가든,충남 천안시 서북구 성진로 637-0,한식,3452
44,상무초밥천안신불당점,충남 천안시 서북구 불당21로 67-18,외국식,3434
45,마젠타,충남 천안시 서북구 성성2길 81-0,카페/찻집,3388
46,이고집만두,충남 천안시 동남구 태조산길 258-0,한식,3362
47,슈엔본점 [중식],충남 천안시 서북구 성정중1길 26-2,외국식,3324
48,방가삼대 얼큰한 뼈해장국,충남 아산시 삼성로 520-9,한식,3322
49,짬뽕지존본점 [중식],충남 천안시 서북구 서부대로 719-0,외국식,3290
50,배나무숲,충남 천안시 서북구 상덕로 137-0,카페/찻집,3278
51,스타벅스서산예천DT점,충남 서산시 나무장1길 22-0,카페/찻집,3275
52,카페피어라,충남 당진시 합덕대덕로 502-24,카페/찻집,3244
53,트레이더스베이커리천안아산점,충남 아산시 고속철대로 133-0,간이음식,3229
54,웜사이트,충남 아산시 신정호길 262-8,카페/찻집,3217
55,북한강쭈꾸미,충남 아산시 신정호길 266-0,외국식,3208
56,스타벅스당진시곡DT점,충남 당진시 서해로 6281-0,카페/찻집,3193
57,우즈베이커리카페신정호점,충남 아산시 신정로 564-0,간이음식,3170
58,숟가락반상마실천안본점 [한식],충남 천안시 서북구 월봉1길 50-1,한식,3168
59,스타벅스아산탕정점,충남 아산시 탕정면로 10-0,카페/찻집,3024
60,등촌샤브칼국수,충남 천안시 서북구 두정로 132-0,외국식,2971
61,초록델리하우스,충남 계룡시 신도안2길 41-0,외국식,2932
62,온석커피,충남 서산시 온석2길 33-13,카페/찻집,2911
63,바이더오,충남 보령시 원산도5길 89-29,카페/찻집,2890
64,해어름카페,충남 당진시 매산해변길 144-0,카페/찻집,2888
65,한우가좋은날,충남 아산시 탕정면로 507-0,한식,2886
66,현대옥천안백석점,충남 천안시 서북구 한들4로 38-0,한식,2830
67,카페안낙,충남 아산시 신정로 496-2,카페/찻집,2818
68,맥도날드충남논산DT점,충남 논산시 시민로 247-0,간이음식,2776
69,피양옥,충남 천안시 서북구 노태산로 31-0,한식,2771
70,코쿠미아산신정호수점,충남 아산시 신정로 498-0,외국식,2762
71,노커베이커리카페,충남 아산시 순천향로 413-13,카페/찻집,2730
72,카페루,충남 천안시 동남구 서부대로 531-20,카페/찻집,2711
73,아웃백스테이크하우스천안펜타포트점,충남 천안시 서북구 공원로 196-0,외국식,2702
74,스타벅스천안청당점,충남 천안시 동남구 청수14로 102-0,카페/찻집,2696
75,스타벅스아산배방점,충남 아산시 배방로 22-0,카페/찻집,2690
76,나인블럭LAKE천안업성점,충남 천안시 서북구 성성4길 53-0,카페/찻집,2684
77,버거킹천안불당점,충남 천안시 서북구 불당25로 176-0,간이음식,2654
77,취팔선객잔[중식],충남 천안시 서북구 두정상가8길 20-0,외국식,2654
79,쌍용수산시장,충남 천안시 서북구 월봉5길 19-0,외국식,2642
80,스타벅스논산내동DT점,충남 논산시 시민로 165-0,카페/찻집,2621
81,신사우물갈비본점,충남 천안시 서북구 불당25로 182-0,한식,2604
82,대안정육점식당,충남 천안시 서북구 도원7길 17-0,한식,2599
83,불티나꼬막짬뽕[중식],충남 아산시 신정로 699-0,외국식,2590
84,광명만두본점,충남 천안시 서북구 두정중4길 1-0,한식,2556
85,스타벅스충남보령DT점,충남 보령시 대해로 101-0,카페/찻집,2554
86,고바우순두부쌈장,충남 천안시 서북구 두정로 177-0,한식,2549
87,사네카페,충남 아산시 음봉로586번길 77-20,카페/찻집,2514
88,이우철한방누룽지삼계탕백석직영점,충남 천안시 서북구 한들2로 46-5,한식,2509
89,통삼국성성점,충남 천안시 서북구 성성8로 2-40,한식,2481
90,짬뽕지존쌍용점 [중식],충남 천안시 서북구 쌍용대로 11-0,외국식,2475
91,엔타스시,충남 천안시 서북구 불당25로 176-0,외국식,2444
92,우렁이박사,충남 당진시 샛터로 7-1,한식,2438
93,이화원프라이빗,충남 천안시 서북구 불당23로 73-27,외국식,2416
94,서가앤쿡아산신정호수점,충남 아산시 신정호길 33-1,외국식,2409
95,스타벅스천안두정역DT점,충남 천안시 서북구 두정로 264-0,카페/찻집,2369
96,아우어베이커리천안신불당점,충남 천안시 서북구 불당23로 73-27,간이음식,2354
97,비브레이브천안점,충남 천안시 서북구 한들3로 36-16,카페/찻집,2335
98,면천창고,충남 당진시 군자길 16-1,카페/찻집,2297
99,매주리커피,충남 천안시 서북구 성환18길 24-0,카페/찻집,2292
100,신화수산,충남 천안시 서북구 노태산로 72-0,외국식,2284
