광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,평택시,7392602.0
경기도,화성시,4982841.0
경기도,부천시,2742252.0
경기도,안성시,2286999.0
경기도,용인시 기흥구,1921867.0
경기도,시흥시,1849362.0
경기도,수원시 권선구,1835852.0
경기도,성남시 분당구,1663906.0
경기도,남양주시,1600150.0
경기도,수원시 영통구,1518545.0
경기도,안산시 상록구,1497322.0
경기도,오산시,1463118.0
경기도,안산시 단원구,1448405.0
경기도,광주시,1343922.0
경기도,김포시,1309867.0
경기도,용인시 처인구,1296575.0
경기도,용인시 수지구,1242131.0
경기도,수원시 장안구,1160953.0
경기도,안양시 동안구,1148956.0
경기도,군포시,1143782.0
경기도,고양시 덕양구,1107515.0
경기도,파주시,963048.0
경기도,광명시,938046.0
경기도,수원시 팔달구,916305.0
경기도,의정부시,896684.0
경기도,안양시 만안구,863703.0
경기도,하남시,832951.0
경기도,성남시 수정구,781049.0
경기도,이천시,774464.0
경기도,고양시 일산동구,749934.0
경기도,고양시 일산서구,642872.0
경기도,성남시 중원구,624542.0
경기도,의왕시,607311.0
경기도,구리시,533810.0
경기도,양주시,492133.0
경기도,포천시,370746.0
경기도,여주시,328514.0
경기도,과천시,274234.0
경기도,양평군,261319.0
경기도,동두천시,169659.0
경기도,가평군,153371.0
경기도,연천군,90020.0
대전광역시,서구,9089822.0
대전광역시,유성구,7033861.0
대전광역시,중구,4238352.0
대전광역시,동구,3571513.0
대전광역시,대덕구,2519336.0
서울특별시,송파구,1826103.0
서울특별시,관악구,1736464.0
서울특별시,강서구,1568272.0
서울특별시,강남구,1495024.0
서울특별시,구로구,1310900.0
서울특별시,영등포구,1272192.0
서울특별시,동작구,1267787.0
서울특별시,강동구,1221024.0
서울특별시,서초구,1172032.0
서울특별시,은평구,1114464.0
서울특별시,노원구,1105048.0
서울특별시,양천구,1071641.0
서울특별시,성북구,1014439.0
서울특별시,마포구,1006968.0
서울특별시,광진구,938480.0
서울특별시,서대문구,862153.0
서울특별시,중랑구,841962.0
서울특별시,동대문구,808113.0
서울특별시,금천구,774831.0
서울특별시,성동구,754228.0
서울특별시,용산구,653389.0
서울특별시,강북구,649692.0
서울특별시,도봉구,584144.0
서울특별시,종로구,420480.0
서울특별시,중구,358252.0
전라북도,군산시,4109233.0
전라북도,익산시,2782944.0
전라북도,전주시 덕진구,1445423.0
전라북도,전주시 완산구,1421432.0
전라북도,완주군,559633.0
전라북도,김제시,333647.0
전라북도,정읍시,295390.0
전라북도,남원시,194387.0
전라북도,부안군,190011.0
전라북도,무주군,188918.0
전라북도,고창군,144090.0
전라북도,진안군,122683.0
전라북도,장수군,55998.0
전라북도,임실군,54106.0
전라북도,순창군,50256.0
충청북도,청주시 흥덕구,1961314.0
충청북도,청주시 청원구,1536654.0
충청북도,청주시 서원구,1484192.0
충청북도,청주시 상당구,1003260.0
충청북도,음성군,778924.0
충청북도,충주시,738530.0
충청북도,진천군,674606.0
충청북도,옥천군,581864.0
충청북도,영동군,308437.0
충청북도,증평군,253027.0
충청북도,제천시,249643.0
충청북도,보은군,169473.0
충청북도,괴산군,153486.0
충청북도,단양군,61538.0
인천광역시,서구,1768752.0
인천광역시,남동구,1634727.0
인천광역시,부평구,1404765.0
인천광역시,연수구,1308192.0
인천광역시,미추홀구,1231519.0
인천광역시,계양구,836366.0
인천광역시,중구,511212.0
인천광역시,강화군,152481.0
인천광역시,동구,145335.0
인천광역시,옹진군,88053.0
세종특별자치시,세종특별자치시,7552821.0
전라남도,목포시,433834.0
전라남도,여수시,425890.0
전라남도,순천시,406087.0
전라남도,광양시,278462.0
전라남도,나주시,238365.0
전라남도,무안군,200779.0
전라남도,영광군,117973.0
전라남도,영암군,115967.0
전라남도,장성군,109197.0
전라남도,화순군,95991.0
전라남도,해남군,89644.0
전라남도,담양군,84230.0
전라남도,완도군,75816.0
전라남도,고흥군,70521.0
전라남도,신안군,59910.0
전라남도,강진군,54541.0
전라남도,장흥군,52716.0
전라남도,구례군,49116.0
전라남도,보성군,47712.0
전라남도,진도군,46129.0
전라남도,곡성군,44760.0
전라남도,함평군,44300.0
경상북도,구미시,542931.0
경상북도,경산시,282279.0
경상북도,김천시,269889.0
경상북도,경주시,249671.0
경상북도,포항시 북구,241449.0
경상북도,포항시 남구,238495.0
경상북도,상주시,164989.0
경상북도,안동시,163709.0
경상북도,칠곡군,147510.0
경상북도,영주시,104288.0
경상북도,문경시,83833.0
경상북도,영천시,82376.0
경상북도,예천군,66320.0
경상북도,울진군,61166.0
경상북도,의성군,43218.0
경상북도,성주군,41677.0
경상북도,봉화군,31339.0
경상북도,영덕군,30456.0
경상북도,청도군,29626.0
경상북도,고령군,25470.0
경상북도,청송군,24164.0
경상북도,군위군,20127.0
경상북도,영양군,16167.0
경상북도,울릉군,11187.0
경상남도,김해시,346509.0
경상남도,거제시,322970.0
경상남도,진주시,316158.0
경상남도,양산시,244421.0
경상남도,창원시 성산구,195345.0
경상남도,창원시 진해구,156283.0
경상남도,창원시 의창구,155552.0
경상남도,통영시,142165.0
경상남도,사천시,128059.0
경상남도,창원시 마산회원구,117121.0
경상남도,창원시 마산합포구,111749.0
경상남도,거창군,72579.0
경상남도,밀양시,68702.0
경상남도,함양군,64534.0
경상남도,함안군,57508.0
경상남도,창녕군,49877.0
경상남도,하동군,46913.0
경상남도,고성군,45499.0
경상남도,남해군,43185.0
경상남도,산청군,38869.0
경상남도,합천군,34033.0
경상남도,의령군,25038.0
광주광역시,광산구,856234.0
광주광역시,북구,765596.0
광주광역시,서구,492197.0
광주광역시,남구,313416.0
광주광역시,동구,175071.0
강원도,원주시,547334.0
강원도,춘천시,330641.0
강원도,강릉시,264444.0
강원도,동해시,107319.0
강원도,홍천군,107040.0
강원도,속초시,99987.0
강원도,평창군,97832.0
강원도,삼척시,86565.0
강원도,철원군,83436.0
