순위,업소명,주소,분류,외지인 검색 수
69,피탕김탕,충남 공주시 한적2길 41-9,외국식,8678
70,스타벅스공주동학사DT점,충남 공주시 동학사1로 114-0,카페/찻집,8431
71,카페아일,충남 태안군 꽃지해안로 284-0,카페/찻집,8325
72,대천키조개삼합,충남 보령시 해수욕장8길 51-0,외국식,8285
73,우즈베이커리카페신정호점,충남 아산시 신정로 564-0,간이음식,8249
74,산장가든,충남 태안군 상도로 49-57,한식,8241
75,밀리앤코,충남 태안군 용샘길 147-0,카페/찻집,8215
76,한일식당,충남 예산군 두리2길 60-0,한식,8192
77,아웃백스테이크하우스천안펜타포트점,충남 천안시 서북구 공원로 196-0,외국식,8030
78,더크루즈,충남 공주시 동학사1로 191-0,카페/찻집,7955
79,백사장수산물어시장식당,충남 태안군 백사장2길 13-0,외국식,7893
80,솔내음,충남 부여군 나루터로 39-0,한식,7865
81,쿠우쿠우천안불당점,충남 천안시 서북구 검은들3길 46-0,외국식,7852
82,숟가락반상마실천안본점 [한식],충남 천안시 서북구 월봉1길 50-1,한식,7836
83,스타벅스천안성정DT점,충남 천안시 서북구 동서대로 154-0,카페/찻집,7827
84,유가네칼국수,충남 공주시 원댕이길 8-0,한식,7803
85,스타벅스아산방축DT점,충남 아산시 온천대로 1392-0,카페/찻집,7758
86,스타벅스천안서부대로DT점,충남 천안시 서북구 서부대로 405-0,카페/찻집,7716
87,사네카페,충남 아산시 음봉로586번길 77-20,카페/찻집,7697
88,몽상가인,충남 천안시 서북구 쌍용대로 85-0,간이음식,7693
89,카페안낙,충남 아산시 신정로 496-2,카페/찻집,7684
90,스타벅스천안IC DT점,충남 천안시 동남구 신부15길 3-0,카페/찻집,7618
91,매향,충남 공주시 백미고을길 18-0,한식,7583
92,스타벅스계룡대로DT점,충남 계룡시 번영로 6-0,카페/찻집,7506
93,한우가좋은날,충남 아산시 탕정면로 507-0,한식,7455
94,길목식당[중식],충남 태안군 백사장2길 25-1,외국식,7440
95,스타벅스논산내동DT점,충남 논산시 시민로 165-0,카페/찻집,7431
96,원산도커피,충남 보령시 원산도5길 102-0,카페/찻집,7307
97,맥도날드아산DT점,충남 아산시 충무로 37-0,간이음식,7144
98,방가삼대 얼큰한 뼈해장국,충남 아산시 삼성로 520-9,한식,7127
99,삼우갈비,충남 예산군 임성로23번길 8-0,한식,7068
100,웜사이트,충남 아산시 신정호길 262-8,카페/찻집,7046
