연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.7
60~69세,7.4,5.7
50~59세,9.4,9.2
40~49세,7.8,8.1
30~39세,9.5,7.9
20~29세,10.8,5.9
10~19세,5.0,4.6
