연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,2.7
60~69세,12.0,6.8
50~59세,18.4,7.4
40~49세,12.2,6.2
30~39세,9.6,5.0
20~29세,7.3,4.0
10~19세,2.3,1.5
