동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,50,연인,커플_연인,자연경관,공원_정원_바다,바람새마을
4,19,기타가족,가족,미식,미역_커피_맛집,바람새마을
2,15,자녀,청소년,휴식/힐링,나들이_생태관광_힐링,바람새마을
0,8,,,역사유적,한옥_유네스코,바람새마을
0,7,,,레포츠/운동,트래킹,바람새마을
0,3,,,체험,생태체험,바람새마을
