순위,관광지명,주소,분류,
1,코스트코홀세일/부산점,부산 수영구 구락로 137-0,쇼핑,부산광역시 수영구
2,광안리해수욕장,부산 수영구 광안해변로 219-0,자연관광지,부산광역시 수영구
3,메가마트/남천점,부산 수영구 황령대로 521-0,쇼핑,부산광역시 수영구
4,광안리해수욕장,부산 수영구 광안해변로 219-0,자연관광,부산광역시 수영구
5,민락수변공원,부산 수영구,자연관광지,부산광역시 수영구
6,민락회타운,부산 수영구 민락수변로 1-0,쇼핑,부산광역시 수영구
7,민락어민활어직판장,부산 수영구 광안해변로312번길 60-0,쇼핑,부산광역시 수영구
8,수영팔도시장,부산 수영구 수영로705번길 43-0,쇼핑,부산광역시 수영구
9,남천해변시장,부산 수영구 광안해변로15번길 77-0,쇼핑,부산광역시 수영구
10,F1963,부산 수영구 구락로123번길 20-0,문화시설,부산광역시 수영구
11,홈플러스익스프레스/광안점,부산 수영구 수영로 625-0,쇼핑,부산광역시 수영구
12,삼성전자서비스/광안센터,부산 수영구 수영로 469-0,쇼핑,부산광역시 수영구
13,캠핑고래/부산센텀점,부산 수영구 수영로741번길 120-0,쇼핑,부산광역시 수영구
14,수영사적공원,부산 수영구,자연관광지,부산광역시 수영구
15,수영구국민체육센터,부산 수영구 수영로521번길 77-0,레포츠(육상/해상/항공),부산광역시 수영구
16,다이소/부산수영점,부산 수영구 연수로 411-0,쇼핑,부산광역시 수영구
17,예스24중고서점/수영점F1963,부산 수영구 구락로123번길 20-0,쇼핑,부산광역시 수영구
18,리바트스타일샵/부산전시장,부산 수영구 좌수영로 143-0,쇼핑,부산광역시 수영구
19,민락수변공원,부산 수영구,문화관광,부산광역시 수영구
20,원에잇,부산 수영구 광남로 63-0,쇼핑,부산광역시 수영구
21,현대모터스튜디오/부산,부산 수영구 구락로123번길 20-0,문화시설,부산광역시 수영구
22,다이소/부산남천점,부산 수영구 수영로464번길 20-0,쇼핑,부산광역시 수영구
23,크레이지11,부산 수영구 수영로 737-0,쇼핑,부산광역시 수영구
24,금련산청소년수련원,부산 수영구 황령산로 156-0,레포츠(육상/해상/항공),부산광역시 수영구
25,망미중앙시장,부산 수영구 망미배산로10번길 35-0,쇼핑,부산광역시 수영구
26,민락어패류시장,부산 수영구 광안해변로 278-0,쇼핑,부산광역시 수영구
27,롯데하이마트/남천점,부산 수영구 광남로 2-0,쇼핑,부산광역시 수영구
28,삼성디지털프라자/광안점,부산 수영구 수영로 469-0,쇼핑,부산광역시 수영구
29,수영구도서관,부산 수영구 남천서로 33-0,문화시설,부산광역시 수영구
30,F1963,부산 수영구 구락로123번길 20-0,문화관광,부산광역시 수영구
31,푸드엔/남천점,부산 수영구 수영로 402-0,쇼핑,부산광역시 수영구
32,민락골목시장,부산 수영구 광안해변로277번길 28-8,쇼핑,부산광역시 수영구
33,수영구어린이도서관,부산 수영구 장대골로 75-6,문화시설,부산광역시 수영구
34,센텀타일,부산 수영구 구락로 165-0,쇼핑,부산광역시 수영구
35,옥련선원,부산 수영구 광남로257번길 58-0,역사관광지,부산광역시 수영구
36,광안종합시장,부산 수영구 무학로49번길 71-0,쇼핑,부산광역시 수영구
37,비콘그라운드,부산 수영구 망미번영로 0-0,문화시설,부산광역시 수영구
38,삼익비치/A상가,부산 수영구 광안해변로 95-0,쇼핑,부산광역시 수영구
39,남천동벚꽃거리,부산 수영구,기타관광지,부산광역시 수영구
40,부산MBC드림홀,부산 수영구 감포로8번길 69-0,공연/행사,부산광역시 수영구
41,웨이브락 클라이밍/광안점,부산 수영구 장대골로 41-0,레포츠(육상/해상/항공),부산광역시 수영구
42,벤스/부산쇼룸,부산 수영구 수영로 480-0,쇼핑,부산광역시 수영구
43,수영구도서관 망미분관,부산 수영구 연수로315번길 23-0,문화시설,부산광역시 수영구
44,경성상사,부산 수영구 과정로42번길 49-0,쇼핑,부산광역시 수영구
45,광안시장,부산 수영구 수영로603번길 18-0,쇼핑,부산광역시 수영구
46,수영사적공원,부산 수영구,문화관광,부산광역시 수영구
47,수영골프연습장,부산 수영구 망미번영로16번나길 42-0,레포츠(육상/해상/항공),부산광역시 수영구
48,정선미한복갤러리,부산 수영구 좌수영로101번길 22-0,쇼핑,부산광역시 수영구
49,광안해변공원,부산 수영구,자연관광지,부산광역시 수영구
50,LG전자서비스센터/남천점,부산 수영구 수영로 402-0,쇼핑,부산광역시 수영구
51,골프존파크/광안스타일골프점,부산 수영구 망미번영로16번나길 42-0,레포츠(육상/해상/항공),부산광역시 수영구
52,골프존파크/민락씨플러스점,부산 수영구 민락수변로 29-0,레포츠(육상/해상/항공),부산광역시 수영구
53,총각정육백화점/남천점,부산 수영구 수영로 418-0,쇼핑,부산광역시 수영구
54,황금장식철물백화점,부산 수영구 광남로 266-0,쇼핑,부산광역시 수영구
55,골프존마켓/남천점,부산 수영구 수영로 449-0,쇼핑,부산광역시 수영구
56,러브이즈기빙,부산 수영구 광안로45번길 22-0,쇼핑,부산광역시 수영구
57,금련산청소년수련원,부산 수영구 황령산로 156-0,레저스포츠,부산광역시 수영구
58,국제갤러리/부산점,부산 수영구 구락로123번길 20-0,문화시설,부산광역시 수영구
59,해리슨테일러/부산점,부산 수영구 광남로 69-0,쇼핑,부산광역시 수영구
60,금련사,부산 수영구 광일로 71-0,역사관광지,부산광역시 수영구
61,시스디자인/수영점,부산 수영구 민락수변로 243-0,쇼핑,부산광역시 수영구
62,광안리해양레포츠센터,부산 수영구 광안해변로54번길 222-0,레포츠(육상/해상/항공),부산광역시 수영구
63,아쿠아리즘,부산 수영구 수영로408번길 10-0,쇼핑,부산광역시 수영구
64,자이마트,부산 수영구 광안해변로277번길 18-0,쇼핑,부산광역시 수영구
65,키친앤코/부산점,부산 수영구 수영로 449-0,쇼핑,부산광역시 수영구
66,엘레브,부산 수영구 수영로725번길 27-0,문화시설,부산광역시 수영구
67,봄내스포츠/부산점,부산 수영구 광남로 125-0,쇼핑,부산광역시 수영구
68,부산전통예술관,부산 수영구 수영로521번길 63-0,문화시설,부산광역시 수영구
69,CRRNEARBYSTORE,부산 수영구 남천동로108번길 40-0,쇼핑,부산광역시 수영구
70,세원로또복권방,부산 수영구 수영로705번길 19-0,쇼핑,부산광역시 수영구
71,남천마리나,부산 수영구 광안해변로 44-0,레포츠(육상/해상/항공),부산광역시 수영구
72,루센트골프랩,부산 수영구 남천동로108번길 38-0,레포츠(육상/해상/항공),부산광역시 수영구
73,인디고서원,부산 수영구 수영로408번길 28-0,쇼핑,부산광역시 수영구
74,F1963석천홀,부산 수영구 구락로123번길 20-0,공연/행사,부산광역시 수영구
75,부산MBC드림홀,부산 수영구 감포로8번길 69-0,문화관광,부산광역시 수영구
76,쿠쿠/남구서비스센터,부산 수영구 수영로 477-0,쇼핑,부산광역시 수영구
77,분홍이네,부산 수영구 광안로45번길 2-0,쇼핑,부산광역시 수영구
78,영주암,부산 수영구 망미배산로76번나길 15-0,역사관광지,부산광역시 수영구
79,코오롱하늘채골든비치상가,부산 수영구 남천동로 23-0,쇼핑,부산광역시 수영구
80,해마수산,부산 수영구 광안해변로 364-12,쇼핑,부산광역시 수영구
81,LG전자베스트샵/수영점,부산 수영구 연수로 343-0,쇼핑,부산광역시 수영구
82,쿱스토어/부산수영점,부산 수영구 감포로 88-0,쇼핑,부산광역시 수영구
83,금련산청소년수련원전망대,부산 수영구 황령산로 156-0,기타관광지,부산광역시 수영구
84,옥련선원,부산 수영구 광남로257번길 58-0,역사관광,부산광역시 수영구
85,광안리해양레포츠센터,부산 수영구 광안해변로54번길 222-0,레저스포츠,부산광역시 수영구
86,오세암,부산 수영구 망미번영로 12-0,역사관광지,부산광역시 수영구
87,고려제강기념관,부산 수영구 구락로141번길 63-0,문화시설,부산광역시 수영구
88,금련사,부산 수영구 광일로 71-0,역사관광,부산광역시 수영구
89,오브제후드,부산 수영구 좌수영로 135-0,문화시설,부산광역시 수영구
90,반누리반품닷컴/동부산점,부산 수영구 연수로 342-1,쇼핑,부산광역시 수영구
91,아시아마트/광안점,부산 수영구 장대골로 20-8,쇼핑,부산광역시 수영구
92,수영구민체육센터,부산 수영구 광남로257번길 12-0,레포츠(육상/해상/항공),부산광역시 수영구
93,광안해변공원,부산 수영구,문화관광,부산광역시 수영구
94,비콘그라운드,부산 수영구 망미번영로 0-0,문화관광,부산광역시 수영구
95,남천해변공원,부산 수영구,자연관광지,부산광역시 수영구
96,백룡사,부산 수영구 망미배산로70번라길 20-0,역사관광지,부산광역시 수영구
97,남천항,부산 수영구 광안해변로 44-0,자연관광지,부산광역시 수영구
98,영주암,부산 수영구 망미배산로76번나길 15-0,역사관광,부산광역시 수영구
99,자연드림/부산남천점,부산 수영구 남천동로 15-0,쇼핑,부산광역시 수영구
100,러브이즈기빙,부산 수영구 광안로49번길 24-0,쇼핑,부산광역시 수영구
