순위,관광지명,주소,분류,합산 검색 수
58,밀란모텔,경기 동두천시 중앙로 329-0,모텔,286
59,동두천호텔이쁘다,경기 동두천시 지행로 60-0,모텔,281
60,E모텔,경기 동두천시 중앙로 220-0,모텔,271
61,원흥사,경기 동두천시 광암로17번길 163-75,종교성지,265
62,K2모텔,경기 동두천시 평화로 2914-16,모텔,251
63,동두천 세아상가시장,경기 동두천시 큰시장로 64-0,시장,246
64,제일모텔,경기 동두천시 동광로53번길 47-0,모텔,242
65,신흥중고야구장,경기 동두천시,레저스포츠시설,222
66,다이소동두천점,경기 동두천시 중앙로265번길 12-0,기타쇼핑시설,215
67,모텔카라,경기 동두천시 중앙로273번길 21-0,모텔,213
68,그린파크여관,경기 동두천시 어수로 91-10,모텔,204
69,소요생활체육공원,경기 동두천시 봉동로 27-0,도시공원,198
70,소요산어린이공원,경기 동두천시,도시공원,191
71,영광철물건재,경기 동두천시 삼육사로 931-0,기타쇼핑시설,183
72,동두천호텔이쁘다,경기 동두천시 지행로 60-0,호텔,173
72,호림공방,경기 동두천시 쇠목길 356-126,기타문화관광지,173
74,ㅜㅇㅇ건축중(2023년10월준공예정),경기 동두천시 중앙로 268-0,기타문화관광지,166
75,어울림펜션,경기 동두천시 탑신로237번길 3-0,펜션/민박,161
76,장림계곡,경기 동두천시,자연경관(산),138
77,두드림뮤직센터,경기 동두천시 상패로216번길 42-0,공연시설,135
78,서광사,경기 동두천시 신천로231번길 256-0,종교성지,132
79,아도니스모텔,경기 동두천시 강변로 506-12,모텔,121
79,꼬끼오동두천보산지점,경기 동두천시 평화로 2548-0,기타쇼핑시설,121
81,구절초펜션,경기 동두천시 탑신로 245-12,펜션/민박,119
82,죠스수영장,경기 동두천시 삼육사로 1422-34,테마공원,112
83,영스포렉스,경기 동두천시 중앙로 125-0,기타레저스포츠,99
84,덕수사,경기 동두천시 삼육사로692번길 232-65,종교성지,96
85,보문사,경기 동두천시 장고갯로192번길 77-0,종교성지,92
85,턱거리마을박물관1호점,경기 동두천시 광암로17번길 67-0,전시시설,92
87,소요산산림욕장,경기 동두천시,자연공원,91
88,인디언숲캠프닉,경기 동두천시 천보산로 537-0,캠핑,85
89,반야사,경기 동두천시 삼육사로659번길 153-0,종교성지,76
90,해룡산,경기 동두천시,자연경관(산),73
91,소요산단풍문화제,경기 동두천시,기타문화관광지,71
92,동두천국제컬링경기장,경기 동두천시 상패로 69-0,기타레저스포츠,60
93,동신장모텔,경기 동두천시 평화로 3114-0,모텔,59
93,광덕사,경기 동두천시 상패로99번길 51-0,종교성지,59
95,동두천배드민턴전용구장,경기 동두천시 정장로 135-32,기타레저스포츠,58
96,소요산모텔,경기 동두천시 평화로 2914-7,모텔,57
96,무심정사,경기 동두천시 봉동로95번길 128-0,종교성지,57
98,원터공원,경기 동두천시,도시공원,52
99,경기철물,경기 동두천시 큰시장로 22-0,기타쇼핑시설,51
100,진성장,경기 동두천시 광암로17번길 42-0,모텔,50
