업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.03381321E8
쇼핑업,레저용품쇼핑,1.644387076E9
쇼핑업,대형쇼핑몰,2.222819692E9
숙박업,캠핑장/펜션,2.82919E7
숙박업,기타숙박,9.55928169E8
식음료업,식음료,2.0279266293E10
여가서비스업,관광유원시설,6.30123E7
여가서비스업,골프장,2.070106491E9
여가서비스업,기타레저,2.162634E8
여가서비스업,문화서비스,6.15514E7
운송업,렌터카,1.7035E7
운송업,육상운송,0.0
