기준연월,지역명,방문자 수
202108,경기도 동두천시 ,726633.0
202110,경기도 동두천시 ,817502.0
202109,경기도 동두천시 ,806922.0
202111,경기도 동두천시 ,770110.0
202112,경기도 동두천시 ,687004.0
202201,경기도 동두천시 ,713865.0
202202,경기도 동두천시 ,600127.0
202203,경기도 동두천시 ,726937.0
202204,경기도 동두천시 ,843300.0
202205,경기도 동두천시 ,861895.0
202206,경기도 동두천시 ,765647.0
202207,경기도 동두천시 ,864805.0
