광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,양주시,1818578.0
경기도,의정부시,968556.0
경기도,연천군,606020.0
경기도,포천시,353437.0
경기도,남양주시,183785.0
경기도,파주시,167557.0
경기도,고양시 덕양구,74807.0
경기도,부천시,66215.0
경기도,화성시,55501.0
경기도,구리시,51484.0
경기도,평택시,50734.0
경기도,고양시 일산동구,50174.0
경기도,김포시,49681.0
경기도,고양시 일산서구,41142.0
경기도,하남시,39820.0
경기도,광주시,39771.0
경기도,성남시 분당구,33864.0
경기도,시흥시,32250.0
경기도,용인시 기흥구,26893.0
경기도,용인시 처인구,24880.0
경기도,성남시 수정구,22877.0
경기도,수원시 권선구,21238.0
경기도,안산시 상록구,20913.0
경기도,안산시 단원구,20756.0
경기도,이천시,20743.0
경기도,용인시 수지구,20336.0
경기도,안양시 동안구,19716.0
경기도,수원시 영통구,19583.0
경기도,광명시,17503.0
경기도,성남시 중원구,16980.0
경기도,군포시,16963.0
경기도,양평군,15573.0
경기도,오산시,14829.0
경기도,수원시 장안구,14068.0
경기도,안양시 만안구,14001.0
경기도,가평군,13939.0
경기도,안성시,12494.0
경기도,수원시 팔달구,11666.0
경기도,여주시,10897.0
경기도,의왕시,10113.0
경기도,과천시,4909.0
서울특별시,노원구,245429.0
서울특별시,도봉구,188205.0
서울특별시,성북구,115810.0
서울특별시,강북구,114579.0
서울특별시,중랑구,97251.0
서울특별시,동대문구,90832.0
서울특별시,송파구,73685.0
서울특별시,은평구,63793.0
서울특별시,강동구,61597.0
서울특별시,강남구,58488.0
서울특별시,강서구,54350.0
서울특별시,광진구,53001.0
서울특별시,관악구,49836.0
서울특별시,성동구,47034.0
서울특별시,영등포구,43364.0
서울특별시,마포구,40347.0
서울특별시,동작구,38995.0
서울특별시,서초구,38231.0
서울특별시,구로구,38051.0
서울특별시,서대문구,36183.0
서울특별시,용산구,34961.0
서울특별시,종로구,31722.0
서울특별시,양천구,31500.0
서울특별시,중구,21114.0
서울특별시,금천구,18055.0
