순위,관광지명,주소,분류,외지인 검색 수
53,동두천시제일시장,경기 동두천시 정장로 12-6,시장,313
54,놀터글램핑,경기 동두천시 신천로 274-57,캠핑,277
55,리도모텔,경기 동두천시 동광로53번길 60-0,모텔,274
56,동두천호텔이쁘다,경기 동두천시 지행로 60-0,모텔,265
57,세아프라자,경기 동두천시 큰시장로 64-0,쇼핑몰,239
58,E모텔,경기 동두천시 중앙로 220-0,모텔,238
59,신흥중고야구장,경기 동두천시,레저스포츠시설,207
60,제일모텔,경기 동두천시 동광로53번길 47-0,모텔,198
61,다이소동두천점,경기 동두천시 중앙로265번길 12-0,기타쇼핑시설,191
62,모텔카라,경기 동두천시 중앙로273번길 21-0,모텔,190
63,소요생활체육공원,경기 동두천시 봉동로 27-0,도시공원,188
64,원흥사,경기 동두천시 광암로17번길 163-75,종교성지,178
65,소요산어린이공원,경기 동두천시,도시공원,172
66,동두천 세아상가시장,경기 동두천시 큰시장로 64-0,시장,161
67,밀란모텔,경기 동두천시 중앙로 329-0,모텔,160
68,ㅜㅇㅇ건축중(2023년10월준공예정),경기 동두천시 중앙로 268-0,기타문화관광지,158
69,동두천호텔이쁘다,경기 동두천시 지행로 60-0,호텔,157
70,키스모텔,경기 동두천시 정장로17번길 25-0,모텔,153
71,영광철물건재,경기 동두천시 삼육사로 931-0,기타쇼핑시설,152
72,어울림펜션,경기 동두천시 탑신로237번길 3-0,펜션/민박,151
73,K2모텔,경기 동두천시 평화로 2914-16,모텔,141
74,호림공방,경기 동두천시 쇠목길 356-126,기타문화관광지,134
75,장림계곡,경기 동두천시,자연경관(산),131
76,두드림뮤직센터,경기 동두천시 상패로216번길 42-0,공연시설,126
77,서광사,경기 동두천시 신천로231번길 256-0,종교성지,120
78,아도니스모텔,경기 동두천시 강변로 506-12,모텔,111
79,구절초펜션,경기 동두천시 탑신로 245-12,펜션/민박,104
80,죠스수영장,경기 동두천시 삼육사로 1422-34,테마공원,93
81,그린파크여관,경기 동두천시 어수로 91-10,모텔,92
82,인디언숲캠프닉,경기 동두천시 천보산로 537-0,캠핑,85
83,꼬끼오동두천보산지점,경기 동두천시 평화로 2548-0,기타쇼핑시설,84
84,턱거리마을박물관1호점,경기 동두천시 광암로17번길 67-0,전시시설,79
85,덕수사,경기 동두천시 삼육사로692번길 232-65,종교성지,78
86,보문사,경기 동두천시 장고갯로192번길 77-0,종교성지,77
87,소요산산림욕장,경기 동두천시,자연공원,71
87,해룡산,경기 동두천시,자연경관(산),71
89,소요산단풍문화제,경기 동두천시,기타문화관광지,69
90,반야사,경기 동두천시 삼육사로659번길 153-0,종교성지,61
91,동두천국제컬링경기장,경기 동두천시 상패로 69-0,기타레저스포츠,59
92,동신장모텔,경기 동두천시 평화로 3114-0,모텔,58
93,소요산모텔,경기 동두천시 평화로 2914-7,모텔,52
93,무심정사,경기 동두천시 봉동로95번길 128-0,종교성지,52
95,광덕사,경기 동두천시 상패로99번길 51-0,종교성지,49
96,진성장,경기 동두천시 광암로17번길 42-0,모텔,47
97,중화사,경기 동두천시 장고갯로248번길 25-0,종교성지,44
98,경기철물,경기 동두천시 큰시장로 22-0,기타쇼핑시설,41
99,동두천관광호텔,경기 동두천시 평화로 2497-0,호텔,40
100,약수암,경기 동두천시 상패로 94-0,종교성지,39
