순위,업소명,주소,분류,합산 검색 수
55,광어의전설,경기 동두천시 지행로 12-0,외국식,909
56,느티나무,경기 동두천시 지행로 175-5,한식,908
56,원조다래솥뚜껑,경기 동두천시 삼육사로 980-0,한식,908
58,춘하추동,경기 동두천시 평화로 2413-8,한식,889
59,왕방산풀장가든,경기 동두천시 삼육사로 1662-9,한식,888
60,길손식당,경기 동두천시 탑신로 126-0,한식,884
61,그집쭈꾸미,경기 동두천시 동우로 117-0,외국식,875
62,태화관[중식],경기 동두천시 생연로 171-0,외국식,863
63,해물천하조개구이동두천점,경기 동두천시 평화로2313번길 17-2,외국식,848
64,어사랑,경기 동두천시 평화로2349번길 18-7,외국식,845
65,세군다까사,경기 동두천시 장고갯로 157-0,외국식,841
66,투썸플레이스동두천지행역점,경기 동두천시 지행로 53-0,카페/찻집,823
67,별미냉면,경기 동두천시 거북마루로11번길 11-0,한식,815
68,야미앤바베쿡스,경기 동두천시 평화로2313번길 8-3,외국식,803
69,실비집,경기 동두천시 어수로 91-0,외국식,775
69,텍사스바베큐본점,경기 동두천시 중앙로 366-0,외국식,775
69,틸트,경기 동두천시 삼육사로 1664-9,카페/찻집,775
72,하스케밥,경기 동두천시 평화로 2553-0,외국식,773
73,으뜸만두분식,경기 동두천시,간이음식,742
74,배스킨라빈스동두천지행점,경기 동두천시 지행로 50-0,간이음식,741
75,민초[한식],경기 동두천시 탑신로237번길 71-0,한식,722
76,킵인터치,경기 동두천시 이담로 151-13,카페/찻집,679
77,핫피자,경기 동두천시 중앙로353번길 15-0,간이음식,669
78,파리바게뜨동두천지행점,경기 동두천시 동두천로 119-0,간이음식,667
79,코통령,경기 동두천시 중앙로33번길 42-0,한식,659
80,생연식당,경기 동두천시 어수로 100-0,한식,655
81,경양카츠동두천점,경기 동두천시 동두천로 129-0,외국식,654
82,도미노피자동두천점,경기 동두천시 삼육사로 945-0,간이음식,613
83,나능이버섯백숙지행점,경기 동두천시 평화로 2307-0,한식,593
84,반딧불농원,경기 동두천시 쇠목길 238-0,한식,592
85,파리바게뜨동두천중앙,경기 동두천시 중앙로 220-0,간이음식,590
86,화로상회지행역점,경기 동두천시 평화로 2303-0,한식,578
87,개성집동두천점,경기 동두천시 신천로 133-0,한식,545
88,3일소고기국밥지행점,경기 동두천시 중앙로 134-22,한식,537
89,이터널커피로스터스,경기 동두천시 천보산로 659-0,카페/찻집,535
90,어수정국수집본점,경기 동두천시 생연로 31-0,한식,514
91,항아리보쌈동두천점,경기 동두천시 평화로2313번길 7-26,외국식,509
92,더스시,경기 동두천시 지행로 60-0,외국식,499
93,뚱가네수제갈비,경기 동두천시 평화로2313번길 8-20,한식,492
94,마마스홈,경기 동두천시 중앙로33번길 97-13,외국식,490
95,귀거래가든,경기 동두천시 삼육사로 1665-11,한식,485
96,라르고,경기 동두천시 삼육사로 1273-0,외국식,475
97,롯데리아지행역점,경기 동두천시 지행로 60-0,간이음식,467
97,채선당플러스동두천점,경기 동두천시 지행로 55-0,외국식,467
99,한식뷔페담은,경기 동두천시 어수로106번길 32-0,외국식,459
100,롯데리아롯데리아동두천점,경기 동두천시 중앙로 270-0,간이음식,446
