순위,업소명,주소,분류,현지인 검색 수
1,스타벅스동두천DT점,경기 동두천시 평화로 2254-0,카페/찻집,2007
2,맥도날드동두천지행DT점,경기 동두천시 평화로 2290-0,간이음식,1810
3,파인힐커피하우스,경기 동두천시 안흥로 65-34,카페/찻집,1642
4,버거킹동두천DT점,경기 동두천시 평화로2261번길 2-0,간이음식,1435
5,그집순대국,경기 동두천시 장고갯로 157-0,한식,1293
6,진미옥설렁탕,경기 동두천시 생연로 185-1,한식,1121
7,미식,경기 동두천시 신천로231번길 35-11,한식,1108
8,오름,경기 동두천시 천보산로 675-22,외국식,1083
9,아리랑갈비,경기 동두천시 평화로2261번길 36-0,한식,1075
10,호수식당부대찌개본점,경기 동두천시 중앙로 312-0,외국식,725
11,오도독,경기 동두천시 삼육사로 1324-25,외국식,694
12,산속비버스,경기 동두천시 쇠목길 378-0,외국식,684
13,도너츠윤동두천본점,경기 동두천시 벌마들로 26-24,간이음식,642
14,나목,경기 동두천시 탑신로 222-0,카페/찻집,628
15,일미담,경기 동두천시 동광로 73-0,한식,563
16,송월관,경기 동두천시 큰시장로 28-10,한식,552
17,소요산탑제빵공장,경기 동두천시 장고갯로 161-35,간이음식,543
18,유정부대찌개,경기 동두천시 평화로 2718-0,외국식,530
19,예지원,경기 동두천시 삼육사로 1142-0,한식,516
20,이가만두전골,경기 동두천시 중앙로33번길 67-5,한식,463
21,카페왕방지기,경기 동두천시 탑동가산로 3-0,카페/찻집,455
22,에버노크,경기 동두천시 평화로2349번길 43-0,카페/찻집,437
23,올리앤동두천점,경기 동두천시 평화로2313번길 7-10,외국식,423
24,SUBWAY동두천점,경기 동두천시 평화로 2552-1,간이음식,382
25,굴사냥,경기 동두천시 거북마루로 1-0,한식,381
26,마마스홈,경기 동두천시 중앙로33번길 97-13,외국식,351
27,동동갈비,경기 동두천시 어수로101번길 13-0,한식,345
27,해물천하조개구이동두천점,경기 동두천시 평화로2313번길 17-2,외국식,345
29,소요담,경기 동두천시 장고갯로 134-0,한식,342
30,돈까스클럽동두천점,경기 동두천시 평화로 2150-0,외국식,336
31,오륙하우스,경기 동두천시 상패로 210-9,외국식,333
32,멜팅,경기 동두천시 천보산로 628-0,카페/찻집,317
33,약수산장[한식],경기 동두천시 천보산로 619-0,한식,312
34,파머스빌리지플러스동두천점,경기 동두천시 삼육사로 990-0,카페/찻집,307
35,항아리짬뽕[중식],경기 동두천시 중앙로33번길 52-0,외국식,301
36,별별장어,경기 동두천시 강변서로 343-0,외국식,300
37,충남칼국수,경기 동두천시 정장로 17-0,한식,296
38,황주생고기,경기 동두천시 생연로 142-0,한식,292
39,느티나무,경기 동두천시 지행로 175-5,한식,280
