순위,관광지명,주소,분류,현지인 검색 수
1,소요산,경기 동두천시 평화로2910번길 406-33,자연경관(산),4153
2,티클라우드CC,경기 동두천시 평화로 3202-0,육상레저스포츠,2789
3,중앙시장,경기 동두천시 동광로52번길 39-0,시장,1774
4,동두천자연휴양림,경기 동두천시 탑동가산로 1-0,자연공원,1508
5,니지모리스튜디오,경기 동두천시 천보산로 567-12,기타관광,1312
6,경기북부어린이박물관,경기 동두천시 평화로2910번길 46-0,전시시설,1119
7,동두천큰시장,경기 동두천시 큰시장로 52-0,시장,1117
8,동광극장,경기 동두천시 동광로 33-0,공연시설,1068
9,소요산탑온천랜드,경기 동두천시 장고갯로 161-35,웰니스관광,1058
10,소요별앤숲테마파크,경기 동두천시 평화로2922번길 76-0,테마공원,834
11,꿈에그린모텔,경기 동두천시 삼육사로 788-0,모텔,501
12,소설펜션,경기 동두천시 탑신로 183-5,펜션/민박,482
13,왕방계곡,경기 동두천시,자연경관(산),460
14,세인트모텔,경기 동두천시 평화로 2342-0,모텔,455
15,호텔더그레이,경기 동두천시 중앙로246번길 13-0,호텔,435
16,양키시장,경기 동두천시 어수로83번길 20-0,시장,417
17,시마호텔,경기 동두천시 중앙로274번길 9-0,모텔,408
18,렉시호텔,경기 동두천시 중앙로246번길 17-0,모텔,356
19,파인힐빌리지캠핑장,경기 동두천시 안흥로 65-36,캠핑,261
20,테마모텔,경기 동두천시 지행로 64-0,호텔,246
21,꼬끼오동두천점,경기 동두천시 평화로2229번길 10-35,기타쇼핑시설,239
22,제이모텔,경기 동두천시 동두천로 247-13,모텔,231
23,문화극장,경기 동두천시 동광로 66-0,공연시설,216
24,돈내미농장,경기 동두천시,캠핑,211
25,놀자숲,경기 동두천시 탑동가산로 1-0,기타관광,208
26,캐슬모텔,경기 동두천시 어수로106번길 26-0,모텔,190
27,키스모텔,경기 동두천시 정장로17번길 25-0,모텔,188
28,에코유캠핑장,경기 동두천시 천보산로359번길 57-0,캠핑,182
29,산촌오토캠핑장,경기 동두천시 탑신로237번길 111-0,캠핑,173
30,산야초자연캠핑장,경기 동두천시 쇠목길 320-0,캠핑,171
31,죠스글램핑,경기 동두천시 삼육사로 1422-34,캠핑,169
32,소요산국민관광지,경기 동두천시 평화로2910번길 148-38,복합관광시설,164
33,온새미오토캠핑장,경기 동두천시 천보산로 537-0,캠핑,161
33,캄모텔,경기 동두천시 아차노리로 16-7,모텔,161
35,CGV동두천,경기 동두천시 평화로 2346-0,공연시설,157
36,쇠목계곡,경기 동두천시,자연경관(산),156
36,자유수호평화박물관,경기 동두천시 평화로2910번길 96-63,전시시설,156
38,저스트슬립호텔지행역점,경기 동두천시 중앙로 110-9,호텔,141
39,밀란모텔,경기 동두천시 중앙로 329-0,모텔,126
40,벨라캠핑장,경기 동두천시 탑신로237번길 39-0,캠핑,117
41,그린파크여관,경기 동두천시 어수로 91-10,모텔,112
42,K2모텔,경기 동두천시 평화로 2914-16,모텔,110
43,하이브호텔,경기 동두천시 강변로 862-1,호텔,103
44,배꼽다리,경기 동두천시,기타관광,99
45,다이소동두천지행점,경기 동두천시 지행로 67-0,기타쇼핑시설,96
46,빅토리아모텔,경기 동두천시 생연로 128-0,모텔,94
47,원흥사,경기 동두천시 광암로17번길 163-75,종교성지,87
48,로쥬모텔,경기 동두천시 동광로40번길 6-0,모텔,86
49,동두천 세아상가시장,경기 동두천시 큰시장로 64-0,시장,85
50,산속에관광농원,경기 동두천시 안흥로26번길 283-0,캠핑,80
51,탑동유원지,경기 동두천시,복합관광시설,75
52,영스포렉스,경기 동두천시 중앙로 125-0,기타레저스포츠,74
53,힐링모텔,경기 동두천시 중앙로 229-5,모텔,72
54,자유수호평화박물관벚꽃길,경기 동두천시 평화로2910번길 96-63,기타관광,68
55,자재암,경기 동두천시 평화로2910번길 145-0,종교성지,55
56,세아프라자,경기 동두천시 큰시장로 64-0,쇼핑몰,48
57,제일모텔,경기 동두천시 동광로53번길 47-0,모텔,44
58,아비숑모텔,경기 동두천시 강변로94번길 6-0,모텔,43
