연령대,남성방문 비율,여성방문 비율
70세 이상,6.0,4.4
60~69세,13.3,11.8
50~59세,12.8,15.3
40~49세,6.7,6.6
30~39세,5.5,5.1
20~29세,4.8,4.1
10~19세,1.6,1.2
