연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,4.8
60~69세,10.8,9.8
50~59세,16.4,13.9
40~49세,11.1,7.4
30~39세,6.1,4.9
20~29세,4.2,2.9
10~19세,1.2,1.6
