기준연월,방문비율
20220811,70.2
20220812,90.3
20220813,155.1
20220814,206.2
20220815,212.1
20220816,90.3
20220817,88.8
20220818,93.9
20220819,100.8
20220820,146.8
20220821,165.0
20220822,85.4
20220823,90.4
20220824,92.4
20220825,99.1
20220826,107.9
20220827,178.7
20220828,184.1
20220829,88.0
20220830,98.9
20220831,99.6
20220901,60.1
20220902,100.7
20220903,208.3
20220904,229.3
20220905,50.5
20220906,53.1
20220907,45.8
20220908,68.0
20220909,239.6
20220910,225.5
20220911,240.7
20220912,208.9
20220913,53.1
20220914,61.7
20220915,92.0
20220916,92.0
20220917,205.4
20220918,215.5
20220919,60.1
20220920,65.3
20220921,65.1
20220922,84.1
20220923,96.6
20220924,209.3
20220925,234.4
20220926,68.7
20220927,80.0
20220928,76.0
20220929,92.2
20220930,98.1
20221001,194.7
20221002,266.6
20221003,217.1
20221004,66.4
20221005,69.8
20221006,79.6
20221007,99.0
20221008,228.5
20221009,300.4
20221010,218.3
20221011,74.8
20221012,77.3
20221013,86.9
20221014,120.6
20221015,293.9
20221016,233.3
20221017,77.6
20221018,82.6
20221019,86.1
20221020,100.2
20221021,112.8
20221022,249.2
20221023,259.3
20221024,79.6
20221025,90.9
20221026,88.6
20221027,112.4
20221028,111.6
20221029,262.5
20221030,287.5
20221031,82.4
20221101,72.6
20221102,79.2
20221103,86.9
20221104,100.3
20221105,235.6
20221106,254.3
20221107,67.4
20221108,72.4
