연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,1.7
60~69세,7.8,5.7
50~59세,10.2,8.3
40~49세,10.1,9.0
30~39세,8.1,9.3
20~29세,8.8,10.3
10~19세,3.5,3.6
