순위,업소명,주소,분류,외지인 검색 수
1,패션5,서울 용산구 이태원로 272-0,카페/찻집,28947
2,경리단길,서울 용산구,기타음식,20661
3,고메이494한남,서울 용산구 한남대로 91-0,외국식,18480
4,몽탄,서울 용산구 백범로99길 50-0,한식,18440
5,코끼리베이글한남점,서울 용산구 서빙고로91길 10-0,카페/찻집,16178
6,돈까스잔치동빙고점,서울 용산구 서빙고로 297-0,외국식,15034
7,명동교자이태원점,서울 용산구 녹사평대로 136-0,한식,14435
8,카페노티드한남,서울 용산구 대사관로5길 12-0,카페/찻집,10296
9,동아냉면이태원점,서울 용산구 대사관로 45-1,한식,10288
10,메종 한남,서울 용산구 유엔빌리지3길 24-0,외국식,9348
11,배스킨라빈스하이브한남점,서울 용산구 독서당로 93-0,간이음식,8971
12,쥬에,서울 용산구 독서당로 124-7,외국식,8694
13,오아시스한남점,서울 용산구 이태원로45길 30-0,카페/찻집,8297
14,평양집,서울 용산구 한강대로 186-0,한식,8110
15,남영돈,서울 용산구 한강대로80길 17-0,한식,7461
16,나리의집,서울 용산구 이태원로 245-0,한식,7198
17,오근내2닭갈비,서울 용산구 한강대로11길 13-0,외국식,6834
18,동빙고,서울 용산구 이촌로 319-0,카페/찻집,6710
19,오스테리아오르조한남,서울 용산구 한남대로20길 47-0,외국식,6603
20,한남북엇국,서울 용산구 독서당로 65-7,한식,6578
21,콘하스한남점,서울 용산구 이태원로55나길 22-0,카페/찻집,6463
22,맥도날드이태원점,서울 용산구 이태원로 142-1,간이음식,6406
23,문배동육칼,서울 용산구 백범로90길 50-0,한식,6303
24,봉피양용산점,서울 용산구 한강대로40길 31-0,한식,6140
25,제주식당,서울 용산구 대사관로 48-0,한식,6119
26,올드페리도넛,서울 용산구 한남대로27길 66-0,카페/찻집,5914
27,IOU,서울 용산구 원효로1길 16-0,외국식,5767
28,앤더슨씨나인원한남점,서울 용산구 한남대로 91-0,외국식,5709
29,써머레인,서울 용산구 이태원로55가길 49-0,외국식,5534
30,오만지아,서울 용산구 유엔빌리지길 14-0,외국식,5364
31,다츠,서울 용산구 이태원로55나길 6-0,기타음식,5254
32,스타벅스용산아이파크몰점,서울 용산구 한강대로23길 55-0,카페/찻집,5250
33,다운타우너한남,서울 용산구 대사관로5길 12-0,간이음식,5240
34,어프로치,서울 용산구 한강대로40길 18-3,외국식,5197
35,라쿠치나본점,서울 용산구 회나무로44길 10-0,외국식,5169
36,챔프커피2작업실,서울 용산구 녹사평대로26가길 24-0,카페/찻집,5127
37,단비,서울 용산구 한남대로20길 21-12,한식,5033
38,부자피자한강진1호점,서울 용산구 이태원로55가길 28-0,간이음식,4935
