순위,관광지명,주소,분류,합산 검색 수
1,그랜드하얏트서울,서울 용산구 소월로 322-0,호텔,201821
2,남산서울타워,서울 용산구 남산공원길 105-0,랜드마크관광,182726
3,국립중앙박물관,서울 용산구 서빙고로 137-0,전시시설,165343
4,CGV용산아이파크몰,서울 용산구 한강대로23길 55-0,공연시설,145480
5,전쟁기념관,서울 용산구 이태원로 29-0,전시시설,102260
6,서울드래곤시티,서울 용산구 청파로20길 95-0,호텔,75566
7,몬드리안서울 이태원,서울 용산구 장문로 23-0,호텔,73390
8,블루스퀘어,서울 용산구 이태원로 294-0,공연시설,67149
9,용산전자상가,서울 용산구,기타쇼핑시설,58350
10,용산가족공원,서울 용산구 서빙고로 137-0,도시공원,50138
11,이촌한강공원,서울 용산구 이촌로72길 62-0,도시공원,45791
12,노보텔앰배서더호텔서울용산,서울 용산구 청파로20길 95-0,호텔,44486
13,해밀톤호텔,서울 용산구 이태원로 179-0,호텔,37986
14,포포인츠바이쉐라톤조선서울역,서울 용산구 한강대로 366-0,호텔,33274
15,리움미술관,서울 용산구 이태원로55길 60-16,전시시설,31982
16,후암시장,서울 용산구 후암로35길 24-0,시장,31292
17,노들섬,서울 용산구 양녕로 445-0,자연경관(하천/해양),30810
18,롯데시네마용산,서울 용산구 청파로 74-0,공연시설,27435
19,국립한글박물관,서울 용산구 서빙고로 139-0,전시시설,24471
20,용문시장,서울 용산구,시장,22374
21,효창공원,서울 용산구 임정로 58-0,도시공원,16096
22,이비스스타일앰배서더서울용산,서울 용산구 청파로20길 95-0,호텔,15658
23,그랜드머큐어앰배서더용산,서울 용산구 청파로20길 95-0,호텔,13582
24,백범김구기념관,서울 용산구 임정로 26-0,전시시설,12674
25,크라운호텔,서울 용산구 녹사평대로 140-0,호텔,12111
26,남산야외식물원,서울 용산구 소월로 323-0,테마공원,11876
27,노들섬복합문화공간,서울 용산구 양녕로 445-0,기타문화관광지,9553
28,국립중앙박물관어린이박물관,서울 용산구 서빙고로 137-0,전시시설,8667
29,노보텔스위트앰배서더서울용산,서울 용산구 청파로20길 95-0,호텔,8635
30,극장용,서울 용산구 서빙고로 137-0,공연시설,8572
31,노들섬라이브하우스,서울 용산구 양녕로 445-0,공연시설,7802
32,N서울타워,서울 용산구 남산공원길 105-0,랜드마크관광,7326
33,신동아쇼핑센터,서울 용산구 이촌로 352-0,쇼핑몰,7144
34,노들섬야외스케이트장,서울 용산구 양녕로 445-0,육상레저스포츠,7136
35,용산역광장,서울 용산구 한강대로21나길 0-0,기타관광,6773
36,한강쇼핑센터,서울 용산구 이촌로 224-0,쇼핑몰,6303
37,만리동시장,서울 용산구 효창원로 270-0,시장,5835
