동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,8,,,미식,카페_커피_와인,남원관광단지
0,2,,,레포츠/운동,놀이공원,남원관광단지
0,2,,,문화예술,미술관,남원관광단지
0,2,,,역사유적,다리,남원관광단지
0,2,,,자연경관,공원,남원관광단지
