연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,2.9
60~69세,9.8,8.4
50~59세,12.1,10.7
40~49세,10.0,7.2
30~39세,9.9,7.6
20~29세,6.6,6.1
10~19세,1.9,1.7
