연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,3.9
60~69세,6.7,6.5
50~59세,7.0,8.6
40~49세,6.1,6.5
30~39세,6.8,7.3
20~29세,10.4,14.7
10~19세,4.8,6.7
