기준연월,방문비율
20220811,138.7
20220812,145.3
20220813,204.3
20220814,167.9
20220815,181.5
20220816,142.6
20220817,148.5
20220818,149.3
20220819,149.6
20220820,217.4
20220821,222.6
20220822,178.3
20220823,179.0
20220824,185.7
20220825,192.4
20220826,193.9
20220827,241.1
20220828,235.2
20220829,191.2
20220830,193.1
20220831,188.5
20220901,120.3
20220902,121.1
20220903,176.6
20220904,183.9
20220905,121.5
20220906,130.2
20220907,133.9
20220908,130.9
20220909,182.4
20220910,203.4
20220911,206.4
20220912,191.1
20220913,124.8
20220914,122.3
20220915,130.9
20220916,133.3
20220917,190.1
20220918,217.0
20220919,130.2
20220920,142.1
20220921,146.0
20220922,143.9
20220923,153.0
20220924,205.3
20220925,229.4
20220926,140.2
20220927,142.1
20220928,151.4
20220929,148.8
20220930,150.3
20221001,176.8
20221002,205.3
20221003,176.3
20221004,129.0
20221005,135.8
20221006,133.6
20221007,132.9
20221008,192.8
20221009,206.0
20221010,174.9
20221011,130.0
20221012,132.8
20221013,126.4
20221014,127.1
20221015,188.5
20221016,224.2
20221017,134.0
20221018,133.0
20221019,134.4
20221020,136.5
20221021,142.2
20221022,205.2
20221023,237.2
20221024,144.4
20221025,142.4
20221026,145.5
20221027,147.4
20221028,152.8
20221029,208.9
20221030,251.4
20221031,148.8
20221101,123.6
20221102,122.6
20221103,131.0
20221104,131.9
20221105,186.4
20221106,196.6
20221107,121.4
20221108,127.5
