연령대,남성방문 비율,여성방문 비율
70세 이상,6.2,4.6
60~69세,11.6,12.2
50~59세,8.9,11.3
40~49세,6.2,6.7
30~39세,5.3,5.4
20~29세,10.2,5.6
10~19세,2.5,2.4
