연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,3.4
60~69세,9.4,8.3
50~59세,17.3,12.8
40~49세,7.9,6.5
30~39세,8.2,5.7
20~29세,4.5,5.5
10~19세,2.8,2.6
