연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.3
60~69세,10.3,7.8
50~59세,12.7,11.0
40~49세,11.4,8.5
30~39세,9.7,7.7
20~29세,5.9,4.9
10~19세,2.2,2.0
