연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,3.4
60~69세,9.4,8.2
50~59세,11.4,10.3
40~49세,7.7,6.4
30~39세,7.8,6.9
20~29세,8.9,11.4
10~19세,1.5,1.6
