연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,3.6
60~69세,12.6,7.2
50~59세,14.4,7.3
40~49세,8.1,3.0
30~39세,7.8,4.5
20~29세,19.4,3.6
10~19세,1.6,2.6
