연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,5.1
60~69세,9.9,7.8
50~59세,13.3,9.4
40~49세,9.8,7.3
30~39세,4.5,3.8
20~29세,6.4,4.3
10~19세,6.1,6.3
