연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,1.4
60~69세,12.2,7.6
50~59세,17.0,8.2
40~49세,13.1,7.2
30~39세,10.2,5.6
20~29세,5.9,3.3
10~19세,2.0,1.8
