연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,5.6
60~69세,7.8,8.4
50~59세,9.4,10.2
40~49세,7.4,7.4
30~39세,6.8,6.3
20~29세,8.6,11.1
10~19세,2.9,2.9
