연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,3.0
60~69세,9.7,5.9
50~59세,11.3,10.8
40~49세,10.2,9.7
30~39세,8.7,7.8
20~29세,6.8,5.7
10~19세,2.5,2.9
