순위,관광지명,주소,분류,
84,에코파크동물원,전남 함평군 학동로 1398-77,휴양관광지,전라남도 함평군
85,관음사,전남 함평군 남일길 128-33,역사관광지,전라남도 함평군
86,함평우시장,전남 함평군,쇼핑,전라남도 함평군
87,함평파크골프장,전남 함평군,레포츠(육상/해상/항공),전라남도 함평군
88,GS25/함평내교,전남 함평군 영수길 170-0,쇼핑,전라남도 함평군
89,대동저수지,전남 함평군,자연관광지,전라남도 함평군
90,함평천수변공원,전남 함평군,자연관광지,전라남도 함평군
91,연당제,전남 함평군,자연관광지,전라남도 함평군
92,CU/함평학교점,전남 함평군 함영로 504-0,쇼핑,전라남도 함평군
93,일강김철선생기념관,전남 함평군 일강로 873-12,문화관광,전라남도 함평군
94,나비곤충생태관,전남 함평군 곤재로 27-0,문화시설,전라남도 함평군
95,주포항,전남 함평군 주포로 388-0,자연관광,전라남도 함평군
96,호남건재철물,전남 함평군 광남길 109-0,쇼핑,전라남도 함평군
97,SK텔레콤/유성대리점 함평본점,전남 함평군 광남길 90-0,쇼핑,전라남도 함평군
98,달맞이공원,전남 함평군,문화관광,전라남도 함평군
99,세븐일레븐/함평빛그린산단점,전남 함평군 영광로 3152-0,쇼핑,전라남도 함평군
100,문장낚시터,전남 함평군 구계길 93-0,레포츠(육상/해상/항공),전라남도 함평군
