기준연월,방문비율
20220811,98.0
20220812,98.0
20220813,133.7
20220814,183.7
20220815,243.9
20220816,93.9
20220817,91.8
20220818,86.7
20220819,83.7
20220820,84.7
20220821,117.3
20220822,88.8
20220823,96.9
20220824,96.9
20220825,84.7
20220826,86.7
20220827,90.8
20220828,125.5
20220829,89.8
20220830,100.0
20220831,98.0
20220901,82.7
20220902,101.0
20220903,113.3
20220904,199.0
20220905,80.6
20220906,88.8
20220907,77.6
20220908,76.5
20220909,239.8
20220910,254.1
20220911,294.9
20220912,180.6
20220913,86.7
20220914,83.7
20220915,77.6
20220916,81.6
20220917,128.6
20220918,188.8
20220919,74.5
20220920,87.8
20220921,84.7
20220922,73.5
20220923,84.7
20220924,136.7
20220925,198.0
20220926,74.5
20220927,87.8
20220928,85.7
20220929,74.5
20220930,78.6
20221001,128.6
20221002,222.4
20221003,167.3
20221004,78.6
20221005,84.7
20221006,77.6
20221007,76.5
20221008,120.4
20221009,271.4
20221010,153.1
20221011,88.8
20221012,87.8
20221013,75.5
20221014,87.8
20221015,133.7
20221016,183.7
20221017,74.5
20221018,89.8
20221019,84.7
20221020,73.5
20221021,77.6
20221022,132.7
20221023,200.0
20221024,73.5
20221025,87.8
20221026,85.7
20221027,72.4
20221028,81.6
20221029,123.5
20221030,195.9
20221031,75.5
20221101,85.7
20221102,101.0
20221103,71.4
20221104,72.4
20221105,141.8
20221106,217.3
20221107,66.3
20221108,82.7
