연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,1.6
60~69세,14.6,6.5
50~59세,17.4,17.2
40~49세,15.1,5.7
30~39세,7.8,3.0
20~29세,3.0,2.3
10~19세,0.7,0.7
