순위,관광지명,주소,분류,
1,이마트/성수점,서울 성동구 뚝섬로 379-0,쇼핑,서울특별시 성동구
2,서울숲,서울 성동구 뚝섬로 273-0,자연관광지,서울특별시 성동구
3,이마트/왕십리점,서울 성동구 왕십리광장로 17-0,쇼핑,서울특별시 성동구
4,성동구민종합체육센터,서울 성동구 왕십리로 89-0,레포츠(육상/해상/항공),서울특별시 성동구
5,마장축산물시장,서울 성동구 마장로31길 40-0,쇼핑,서울특별시 성동구
6,롯데마트/행당역점,서울 성동구 행당로 84-0,쇼핑,서울특별시 성동구
7,메가박스/성수,서울 성동구 왕십리로 50-0,공연/행사,서울특별시 성동구
8,엔터식스/왕십리역점,서울 성동구 왕십리광장로 17-0,쇼핑,서울특별시 성동구
9,금남시장,서울 성동구 독서당로 303-7,쇼핑,서울특별시 성동구
10,CGV/왕십리,서울 성동구 왕십리광장로 17-0,공연/행사,서울특별시 성동구
11,팔각정,서울 성동구,기타관광지,서울특별시 성동구
12,XGOLF골프연습장/장한평점,서울 성동구 자동차시장길 42-0,레포츠(육상/해상/항공),서울특별시 성동구
13,서울숲,서울 성동구 뚝섬로 273-0,문화관광,서울특별시 성동구
14,피치스도원,서울 성동구 연무장3길 9-0,문화시설,서울특별시 성동구
15,그라운드시소/성수,서울 성동구 아차산로17길 지하 49-0,문화시설,서울특별시 성동구
16,텐즈힐몰,서울 성동구 마장로 137-0,쇼핑,서울특별시 성동구
17,LCDC SEOUL,서울 성동구 연무장17길 10-0,문화시설,서울특별시 성동구
18,센트라스상가/L동,서울 성동구 왕십리로 410-0,쇼핑,서울특별시 성동구
19,응봉산암벽공원,서울 성동구 독서당로60길 13-1,자연관광지,서울특별시 성동구
20,이케아랩/성수점,서울 성동구 아차산로17길 48-0,쇼핑,서울특별시 성동구
21,비트플렉스,서울 성동구 왕십리광장로 17-0,쇼핑,서울특별시 성동구
22,성수낙낙,서울 성동구 아차산로17길 48-0,쇼핑,서울특별시 성동구
23,성수연방,서울 성동구 성수이로14길 14-0,문화시설,서울특별시 성동구
24,옥수리버젠상가,서울 성동구 독서당로 223-0,쇼핑,서울특별시 성동구
25,갤러리아포레더몰,서울 성동구 서울숲2길 32-14,쇼핑,서울특별시 성동구
26,라성식자재마트,서울 성동구 성수이로 118-0,쇼핑,서울특별시 성동구
27,에스팩토리,서울 성동구 연무장15길 11-0,문화시설,서울특별시 성동구
28,롯데하이마트/장한평점,서울 성동구 천호대로 394-0,쇼핑,서울특별시 성동구
29,응봉산,서울 성동구 독서당로60길 0-0,자연관광지,서울특별시 성동구
30,삼성전자서비스/왕십리휴대폰센터,서울 성동구 고산자로 217-0,쇼핑,서울특별시 성동구
31,파크에비뉴엔터식스/한양대점,서울 성동구 왕십리로 241-0,쇼핑,서울특별시 성동구
32,디엣지아이스링크,서울 성동구 자동차시장1길 18-0,레포츠(육상/해상/항공),서울특별시 성동구
33,다이소/성수2가점,서울 성동구 성덕정길 106-0,쇼핑,서울특별시 성동구
34,레몬프라자,서울 성동구 고산자로6길 40-0,쇼핑,서울특별시 성동구
35,마장국민체육센터,서울 성동구 마조로11길 6-0,기타관광지,서울특별시 성동구
36,응봉산팔각정,서울 성동구,기타관광지,서울특별시 성동구
37,와인픽스어반아울렛,서울 성동구 상원1길 21-0,쇼핑,서울특별시 성동구
38,더프라자 골프/옥수점,서울 성동구 독서당로 202-0,레포츠(육상/해상/항공),서울특별시 성동구
39,삼성디지털프라자/왕십리점,서울 성동구 고산자로 217-0,쇼핑,서울특별시 성동구
40,성수아트홀,서울 성동구 뚝섬로1길 43-0,공연/행사,서울특별시 성동구
