연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.7
60~69세,8.7,9.3
50~59세,8.4,13.1
40~49세,7.5,8.7
30~39세,9.2,8.6
20~29세,8.0,8.2
10~19세,2.0,1.6
