동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
12,203,기타가족,가족_언니_형제,자연경관,계곡_휴양림_숲,장태산자연휴양림
4,51,부모님,부모님_할머니,역사유적,다리_정자,장태산자연휴양림
3,49,친구,친구,미식,매점_차_카페,장태산자연휴양림
0,14,,,휴식/힐링,즐길거리_힐링_나들이,장태산자연휴양림
0,14,,,레포츠/운동,등산_캠핑_트레킹,장태산자연휴양림
