순위,업소명,주소,분류,합산 검색 수
48,버거킹보령동대점,충남 보령시 한내로 16-0,간이음식,1858
49,33.34.35호정남수산,충남 보령시 대천항로 334-0,외국식,1794
50,파리바게뜨대천해수욕장점,충남 보령시 대해로 896-0,간이음식,1734
51,장벌집,충남 보령시 해안로 321-0,한식,1730
52,더본감자탕보령점,충남 보령시 희망1길 12-0,한식,1718
53,신선한게국지해물탕간장게장,충남 보령시 해수욕장4길 76-0,한식,1704
54,훈이네굴수산,충남 보령시 홍보로 1061-0,외국식,1699
55,가마솥불곰탕,충남 보령시 안소래길 15-0,한식,1687
56,해저터널횟집,충남 보령시 대천항중앙길 17-0,외국식,1657
57,카페모카브레드,충남 보령시 해수욕장4길 84-0,카페/찻집,1652
58,보령해물칼국수,충남 보령시 해안로 448-0,한식,1590
59,제주해물뚝배기,충남 보령시 대해로 892-0,한식,1546
60,수정식당,충남 보령시 대해로 8-0,한식,1538
61,상화헌,충남 보령시 열린바다2길 44-0,카페/찻집,1462
62,원산창고,충남 보령시 원산도3길 374-0,카페/찻집,1437
63,가마솥명품국밥,충남 보령시 머드로 98-0,한식,1406
64,하니쌈밥,충남 보령시 충청수영로 839-10,한식,1401
65,남포집,충남 보령시 성주중앙길 22-0,한식,1395
66,허벌냉면,충남 보령시 만세운동길 33-0,한식,1382
67,카페리리스블루,충남 보령시 해수욕장3길 11-10,카페/찻집,1354
68,그린하우스,충남 보령시 열린바다2길 22-0,외국식,1342
69,봉일식[일식],충남 보령시 옥마역길 81-0,외국식,1341
70,24시전주명가콩나물국밥보령점,충남 보령시 중앙로 17-0,한식,1300
71,시골돌솥쌈밥,충남 보령시 큰오랏6길 51-0,한식,1289
72,서해바다,충남 보령시 해수욕장10길 60-6,한식,1265
73,롯데리아대천광장점,충남 보령시 해수욕장2길 1-0,간이음식,1246
74,만남의광장식당,충남 보령시 대청로 590-0,한식,1244
75,양평해장국,충남 보령시 대해로 857-0,한식,1208
76,신토리할매국밥,충남 보령시 머드로 31-0,한식,1195
77,피자파티,충남 보령시 대흥로 44-0,간이음식,1166
78,대천간장게장,충남 보령시 신설1길 79-0,한식,1149
79,샘물식당,충남 보령시 원모루길 245-0,한식,1101
80,먹보네조개구이,충남 보령시 해수욕장4길 20-0,외국식,1094
81,청기와지붕아래,충남 보령시 대해로 438-0,한식,1056
82,콩사랑,충남 보령시 원산도3길 34-0,외국식,1047
83,자연쌈밥식당,충남 보령시 장생이2길 40-0,한식,1028
84,윤가네해물탕,충남 보령시 대해로 28-0,한식,1014
85,우미장본점,충남 보령시 작은오랏8길 35-0,한식,992
86,태조한우,충남 보령시 옥마역길 81-0,한식,986
87,어부횟집,충남 보령시 지장골길 48-0,외국식,979
88,청해회수산,충남 보령시 오천해안로 782-16,외국식,956
89,숙이네맛집,충남 보령시 해안로 468-0,한식,934
90,고기박사냉면보령점,충남 보령시 신평로 6-0,한식,932
91,푸른하늘휴게소식당,충남 보령시 만수로 1060-0,한식,899
92,학성별장횟집,충남 보령시 학성염전길 94-41,외국식,898
93,바운스조개구이,충남 보령시 해수욕장8길 29-0,외국식,890
93,베이그릴121,충남 보령시 원산도7길 121-0,한식,890
95,어항수산물센터[일식],충남 보령시 대천항로 374-2,외국식,885
96,터가든,충남 보령시 홍보로 666-0,외국식,876
97,오천항수산물센터8호점,충남 보령시 오천해안로 782-5,외국식,873
98,황금코다리보령점,충남 보령시 신설2길 66-0,한식,869
99,보물섬횟집,충남 보령시 남포방조제로 408-91,외국식,867
100,꽃피는화덕피자D485보령점,충남 보령시 대청로 12-0,간이음식,866
