업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,9.112057E7
쇼핑업,레저용품쇼핑,4.844879497E9
쇼핑업,대형쇼핑몰,4.70956497E9
숙박업,호텔,7.58392E7
숙박업,콘도,4.404355261E9
숙박업,캠핑장/펜션,3.22958526E8
숙박업,기타숙박,4.214000137E9
식음료업,식음료,4.2133451333E10
여가서비스업,관광유원시설,6.3617024E7
여가서비스업,골프장,3.8230962E8
여가서비스업,기타레저,7.15082852E8
여가서비스업,문화서비스,1.02423307E8
여행업,여행업,5000000.0
운송업,렌터카,1.1796999E7
