연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,3.9
60~69세,9.1,9.2
50~59세,9.9,11.9
40~49세,8.2,8.0
30~39세,8.6,7.7
20~29세,7.3,6.3
10~19세,2.5,2.2
