동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
19,148,기타가족,오빠_가족_동생,자연경관,계곡_공원_폭포,안양예술공원
6,131,친구,친구,미식,술_식당_닭백숙,안양예술공원
4,35,부모님,아빠,레포츠/운동,캠핑_유원지_등산,안양예술공원
2,6,회사동료,직원,휴식/힐링,힐링_호캉스_근교여행,안양예술공원
2,4,배우자,신랑,역사유적,암자_다리,안양예술공원
2,4,자녀,아들,문화예술,박물관_갤러리,안양예술공원
2,2,싱글,혼자,반려동물,애견,안양예술공원
